"ISSUEdtm","TARGETdtm","Power","CloudCover","U10","V10","T2","SurfaceRad"
2012-05-21 12:00:00,2012-05-22 03:00:00,0.414935897,0.003356934,6.461483002,-0.583553314,285.7641602,566.435555555556
2012-05-21 12:00:00,2012-05-22 04:00:00,0.572115385,0.001678467,6.504742622,-0.841204643,285.7302246,501.696111111111
2012-05-21 12:00:00,2012-05-22 05:00:00,0.395384615,0,6.139421463,-0.875635147,285.2314453,380.114166666667
2012-05-21 12:00:00,2012-05-22 06:00:00,0.176730769,0,4.601389885,-1.141384125,284.1257324,226.805
2012-05-21 12:00:00,2012-05-22 07:00:00,0.022692308,0,3.164613724,-0.916028023,281.7224121,56.2472222222222
2012-05-21 12:00:00,2012-05-22 08:00:00,0.000512821,0,2.481725693,-0.658034325,279.8312988,0
2012-05-21 12:00:00,2012-05-22 09:00:00,0,0,2.216993332,-0.726581574,278.5703125,0
2012-05-21 12:00:00,2012-05-22 10:00:00,0,0,2.229254723,-0.869632721,277.9355469,0
2012-05-21 12:00:00,2012-05-22 11:00:00,0,0.002685547,2.318039894,-0.928055763,277.920166,0
2012-05-21 12:00:00,2012-05-22 12:00:00,0,0.002685547,2.444309235,-0.898239136,278.1520996,0
2012-05-21 12:00:00,2012-05-22 13:00:00,0,0,2.461680412,-0.994292259,278.2729492,0
2012-05-21 12:00:00,2012-05-22 14:00:00,0,0,2.430879593,-1.097016335,278.1254883,0
2012-05-21 12:00:00,2012-05-22 15:00:00,0,0,2.368556023,-1.154053688,277.8276367,0
2012-05-21 12:00:00,2012-05-22 16:00:00,0,0,2.248343468,-1.278551102,277.3979492,0
2012-05-21 12:00:00,2012-05-22 17:00:00,0,0,2.122851372,-1.475278854,277.1542969,0
2012-05-21 12:00:00,2012-05-22 18:00:00,0,0,2.001586914,-1.697331429,277.0625,0
2012-05-21 12:00:00,2012-05-22 19:00:00,0,0,1.950716972,-1.842850685,276.979248,0
2012-05-21 12:00:00,2012-05-22 20:00:00,0,0,1.931810379,-1.871961594,276.7441406,0
2012-05-21 12:00:00,2012-05-22 21:00:00,0.000384615,0,1.8129282,-1.961874962,276.3554688,0
2012-05-21 12:00:00,2012-05-22 22:00:00,0.023910256,0,1.758099556,-2.072954178,278.4030762,59.5505555555556
2012-05-21 12:00:00,2012-05-22 23:00:00,0.203717949,0,2.237264633,-2.616219521,281.2971191,229.433888888889
2012-05-22 12:00:00,2012-05-23 00:00:00,0.653205128,0,2.977577209,-3.168802261,283.7978516,385.413611111111
2012-05-22 12:00:00,2012-05-23 01:00:00,0.737948718,0,3.356154442,-3.347374916,285.6958008,473.515277777778
2012-05-22 12:00:00,2012-05-23 02:00:00,0.740512821,0,4.246728897,-3.634420395,286.9448242,561.616944444444
2012-05-22 12:00:00,2012-05-23 03:00:00,0.680769231,0,4.599500656,-3.652440071,287.6179199,560.708888888889
2012-05-22 12:00:00,2012-05-23 04:00:00,0.564615385,0,4.546710014,-3.482833862,287.8354492,499.327777777778
2012-05-22 12:00:00,2012-05-23 05:00:00,0.384038462,0,4.077524185,-3.333315849,287.5419922,383.22
2012-05-22 12:00:00,2012-05-23 06:00:00,0.169487179,0,3.301161766,-2.879693031,286.4777832,224.775277777778
2012-05-22 12:00:00,2012-05-23 07:00:00,0.0225,0,2.401914597,-2.288523674,283.9379883,54.9344444444444
2012-05-22 12:00:00,2012-05-23 08:00:00,0.000384615,0,2.157322884,-2.218338966,282.3901367,0
2012-05-22 12:00:00,2012-05-23 09:00:00,0,0,1.933589935,-2.34332943,281.5068359,0
2012-05-22 12:00:00,2012-05-23 10:00:00,0,0,1.766565323,-2.491564751,280.973877,0
2012-05-22 12:00:00,2012-05-23 11:00:00,0,0,1.679803848,-2.562392235,280.5209961,0.0433333333333333
2012-05-22 12:00:00,2012-05-23 12:00:00,0,0.002685547,1.676058769,-2.639595985,280.2331543,0
2012-05-22 12:00:00,2012-05-23 13:00:00,0,0.633789063,1.586253166,-2.727831841,280.0427246,0
2012-05-22 12:00:00,2012-05-23 14:00:00,0,1,1.443090439,-2.827724457,280.0092773,0
2012-05-22 12:00:00,2012-05-23 15:00:00,0,0.790698469,1.367609978,-2.826648712,280.3947754,0
2012-05-22 12:00:00,2012-05-23 16:00:00,0,0.810813367,1.472285271,-2.721032143,279.8845215,0
2012-05-22 12:00:00,2012-05-23 17:00:00,0,0.644199133,1.558321953,-2.539503098,279.5908203,0
2012-05-22 12:00:00,2012-05-23 18:00:00,0,0.61553967,1.514767647,-2.312134743,279.8786621,0
2012-05-22 12:00:00,2012-05-23 19:00:00,0,0.491897583,1.294692993,-2.284312248,279.5,0
2012-05-22 12:00:00,2012-05-23 20:00:00,0,0.316772461,0.905898094,-2.240259171,279.3637695,0
2012-05-22 12:00:00,2012-05-23 21:00:00,0.000448718,0.051879883,0.589086533,-2.138462067,279.3740234,0
2012-05-22 12:00:00,2012-05-23 22:00:00,0.030769231,0.165435791,0.072270393,-1.470103264,280.9291992,52.9869444444444
2012-05-22 12:00:00,2012-05-23 23:00:00,0.123717949,0.134124756,0.050084114,-1.106380463,283.2814941,211.815833333333
2012-05-23 12:00:00,2012-05-24 00:00:00,0.107564103,0.985351563,0.73997879,-1.294091225,285.5507812,357.919722222222
2012-05-23 12:00:00,2012-05-24 01:00:00,0.216025641,0.990264893,-0.304006577,-0.667075157,285.5224609,337.046684027778
2012-05-23 12:00:00,2012-05-24 02:00:00,0.105128205,1.000001907,-0.357280731,-1.645372391,285.9020996,316.173645833333
2012-05-23 12:00:00,2012-05-24 03:00:00,0.072115385,1.000003815,-0.685573578,-1.185581207,284.6330566,110.081944444444
2012-05-23 12:00:00,2012-05-24 04:00:00,0.066474359,0.999999046,-1.022050858,-1.095005035,283.9958496,66.9669444444445
2012-05-23 12:00:00,2012-05-24 05:00:00,0.026538462,0.997318864,-0.966165543,-0.371611595,283.1972656,25.81
2012-05-23 12:00:00,2012-05-24 06:00:00,0.021153846,0.999999464,-0.595602036,0.890245438,282.7973633,11.33
2012-05-23 12:00:00,2012-05-24 07:00:00,0.005769231,0.999999344,-1.264849663,1.558092117,282.6171875,3.69111111111111
2012-05-23 12:00:00,2012-05-24 08:00:00,6.41e-05,1.000000954,-2.890802383,0.900245667,282.9306641,0
2012-05-23 12:00:00,2012-05-24 09:00:00,0,0.999999464,-3.492724419,-0.923694611,283.4328613,0
2012-05-23 12:00:00,2012-05-24 10:00:00,0,1,-3.496192932,-2.240665436,283.6411133,0
2012-05-23 12:00:00,2012-05-24 11:00:00,0,1.000004768,-2.592658997,-2.666401863,283.494873,0.0183333333333333
2012-05-23 12:00:00,2012-05-24 12:00:00,0,1.000005722,-1.727711678,-3.407628059,283.380127,0
2012-05-23 12:00:00,2012-05-24 13:00:00,0,0.999999464,-1.498707771,-3.586989403,283.5031738,0
2012-05-23 12:00:00,2012-05-24 14:00:00,0,0.999993265,-0.649132729,-3.481272697,283.6652832,0
2012-05-23 12:00:00,2012-05-24 15:00:00,0,1,1.478380203,-4.164514542,283.78125,0
2012-05-23 12:00:00,2012-05-24 16:00:00,0,0.987304688,3.584415436,-4.795608521,283.5046387,0
2012-05-23 12:00:00,2012-05-24 17:00:00,0,1,4.215057373,-3.679356575,282.5588379,0
2012-05-23 12:00:00,2012-05-24 18:00:00,0,0.989013672,4.648059845,-2.777956963,281.918457,0
2012-05-23 12:00:00,2012-05-24 19:00:00,0,0.829589844,4.5144701,-2.484085083,280.8996582,0
2012-05-23 12:00:00,2012-05-24 20:00:00,0,0.722290039,3.869182587,-2.366941452,280.0712891,0
2012-05-23 12:00:00,2012-05-24 21:00:00,6.41e-05,0.587982178,3.53345108,-2.490281105,279.5290527,0
2012-05-23 12:00:00,2012-05-24 22:00:00,0.019487179,0.485809326,3.511692047,-2.789327621,279.4470215,42.1188888888889
2012-05-23 12:00:00,2012-05-24 23:00:00,0.095448718,0.329284668,3.995506287,-3.330298424,279.546875,160.507222222222
2012-05-24 12:00:00,2012-05-25 00:00:00,0.604166667,0.187957764,4.45785141,-4.080442429,280.1218262,323.625
2012-05-24 12:00:00,2012-05-25 01:00:00,0.625512821,0.579406738,5.927056313,-5.61993885,280.6625977,351.819166666667
2012-05-24 12:00:00,2012-05-25 02:00:00,0.359230769,0.447479248,5.854908943,-6.552924156,280.4907227,380.013333333333
2012-05-24 12:00:00,2012-05-25 03:00:00,0.215641026,0.74307251,7.106750488,-6.232696533,279.6057129,379.525277777778
2012-05-24 12:00:00,2012-05-25 04:00:00,0.285384615,0.463989258,6.977437019,-6.620417595,279.2402344,321.404722222222
2012-05-24 12:00:00,2012-05-25 05:00:00,0.135512821,0.435974121,8.191766739,-5.761126518,278.9294434,299.046388888889
2012-05-24 12:00:00,2012-05-25 06:00:00,0.037692308,0.571136475,7.022634506,-4.53151989,278.6435547,129.281388888889
2012-05-24 12:00:00,2012-05-25 07:00:00,0.011923077,0.9949646,5.67948246,-4.757531166,278.1816406,33.0427777777778
2012-05-24 12:00:00,2012-05-25 08:00:00,6.41e-05,1,6.450469971,-4.74928093,277.9936523,0.00194444444444444
2012-05-24 12:00:00,2012-05-25 09:00:00,0,1,6.634860039,-4.474887848,277.951416,0
2012-05-24 12:00:00,2012-05-25 10:00:00,0,0.999994576,7.914865494,-3.630479813,278.4934082,0
2012-05-24 12:00:00,2012-05-25 11:00:00,0,0.954513431,9.463129044,-3.167134285,278.6948242,0.000555555555555556
2012-05-24 12:00:00,2012-05-25 12:00:00,0,0.275381148,9.549772263,-3.442112923,278.578125,0
2012-05-24 12:00:00,2012-05-25 13:00:00,0,0.180603027,8.543119431,-2.89720726,277.8244629,0
2012-05-24 12:00:00,2012-05-25 14:00:00,0,0.315460205,7.221331596,-2.185718536,277.3293457,0
2012-05-24 12:00:00,2012-05-25 15:00:00,0,0.252247751,5.787866592,-2.114801407,276.9055176,0
2012-05-24 12:00:00,2012-05-25 16:00:00,0,0.412384033,5.02872467,-2.34168911,276.7741699,0
2012-05-24 12:00:00,2012-05-25 17:00:00,0,0.840270996,4.70605278,-2.769861221,276.3151855,0
2012-05-24 12:00:00,2012-05-25 18:00:00,0,0.919952393,5.392860413,-2.651946068,276.7004395,0
2012-05-24 12:00:00,2012-05-25 19:00:00,0,0.948547363,5.471740723,-2.17960453,276.7390137,0
2012-05-24 12:00:00,2012-05-25 20:00:00,0,0.984344482,5.400764465,-2.122666359,276.9313965,0
2012-05-24 12:00:00,2012-05-25 21:00:00,0.00025641,0.952026367,5.343729019,-2.283508301,277.0324707,0
2012-05-24 12:00:00,2012-05-25 22:00:00,0.026282051,0.924926758,5.113913536,-2.767506599,277.3522949,20.9766666666667
2012-05-24 12:00:00,2012-05-25 23:00:00,0.21474359,0.988220215,6.801756859,-2.259140968,278.1376953,81.5011111111111
2012-05-25 12:00:00,2012-05-26 00:00:00,0.643076923,0.989898682,7.183289528,-1.882850647,278.7636719,127.680833333333
2012-05-25 12:00:00,2012-05-26 01:00:00,0.547564103,0.981262207,6.295248032,-1.24846077,280.2451172,188.497595486111
2012-05-25 12:00:00,2012-05-26 02:00:00,0.527051282,0.985565186,5.535595894,-1.124567032,280.8371582,249.314357638889
2012-05-25 12:00:00,2012-05-26 03:00:00,0.170897436,0.985076904,5.223043442,-0.701050758,281.232666,212.076944444444
2012-05-25 12:00:00,2012-05-26 04:00:00,0.194294872,0.997352243,5.029878616,-0.716107369,280.9609375,92.4027777777778
2012-05-25 12:00:00,2012-05-26 05:00:00,0.404230769,0.990379512,6.130144119,-0.757078171,281.074707,95.0211111111111
2012-05-25 12:00:00,2012-05-26 06:00:00,0.19,0.367998004,5.890207291,-0.674284935,281.1987305,107.394166666667
2012-05-25 12:00:00,2012-05-26 07:00:00,0.02474359,0.575408936,4.131472588,-0.660717964,280.1362305,40.4469444444444
2012-05-25 12:00:00,2012-05-26 08:00:00,0.00025641,0.751861572,3.747260094,-0.371182442,279.5307617,0
2012-05-25 12:00:00,2012-05-26 09:00:00,0,0.903320313,3.367955208,-0.490726471,279.3083496,0
2012-05-25 12:00:00,2012-05-26 10:00:00,0,0.94317627,3.211295128,-0.689571381,279.1872559,0
2012-05-25 12:00:00,2012-05-26 11:00:00,0,0.815704346,3.058532715,-0.678556442,279.2768555,0
2012-05-25 12:00:00,2012-05-26 12:00:00,0,0.25982666,2.469492912,-0.623908997,278.6599121,0
2012-05-25 12:00:00,2012-05-26 13:00:00,0,0.117370606,2.317976952,-0.810434341,278.2023926,0
2012-05-25 12:00:00,2012-05-26 14:00:00,0,0.230957031,2.326148987,-0.706005395,278.0754395,0
2012-05-25 12:00:00,2012-05-26 15:00:00,0,0.497406006,2.299730301,-0.506985068,277.7868652,0
2012-05-25 12:00:00,2012-05-26 16:00:00,0,0.695861816,2.03929615,-0.288158596,277.7675781,0
2012-05-25 12:00:00,2012-05-26 17:00:00,0,0.473358154,1.791184425,-0.44632721,277.6552734,0
2012-05-25 12:00:00,2012-05-26 18:00:00,0,0.425415039,1.578951836,-0.580402434,277.7236328,0
2012-05-25 12:00:00,2012-05-26 19:00:00,0,0.479187012,1.574843407,-0.576451302,277.3562012,0
2012-05-25 12:00:00,2012-05-26 20:00:00,0,0.566558838,1.434024811,-0.147609711,276.9523926,0
2012-05-25 12:00:00,2012-05-26 21:00:00,0.000128205,0.616882324,1.024902344,0.833796024,276.2661133,0
2012-05-25 12:00:00,2012-05-26 22:00:00,0.026410256,0.644805908,0.176668167,1.576104164,276.7783203,50.8319444444444
2012-05-25 12:00:00,2012-05-26 23:00:00,0.124294872,0.411254883,-0.449154854,2.021687508,279.598877,204.407222222222
2012-05-26 12:00:00,2012-05-27 00:00:00,0.378974359,0.229400635,-0.721533775,2.440361977,281.8066406,371.645277777778
2012-05-26 12:00:00,2012-05-27 01:00:00,0.720705128,0.677398682,-1.052822113,1.691147804,283.8361816,455.478888888889
2012-05-26 12:00:00,2012-05-27 02:00:00,0.699487179,0.369923651,-0.41928196,0.706288457,284.8007812,539.3125
2012-05-26 12:00:00,2012-05-27 03:00:00,0.655448718,0.086395264,0.412937164,0.410896361,285.513916,539.426111111111
2012-05-26 12:00:00,2012-05-27 04:00:00,0.551346154,0.36328125,0.961614609,0.510902584,286.0913086,478.276944444444
2012-05-26 12:00:00,2012-05-27 05:00:00,0.3775,0.174957275,0.724694252,-0.540128589,286.1540527,319.713055555556
2012-05-26 12:00:00,2012-05-27 06:00:00,0.166346154,0.147735596,0.814789772,-1.001257896,285.5324707,200.606111111111
2012-05-26 12:00:00,2012-05-27 07:00:00,0.021474359,0.042648315,1.817559242,-1.488688469,281.6691895,47.9241666666667
2012-05-26 12:00:00,2012-05-27 08:00:00,0.000320513,0.050796509,2.767695427,-0.824467659,280.621582,0
2012-05-26 12:00:00,2012-05-27 09:00:00,0,0.04473877,2.125920296,0.166952729,279.7529297,0
2012-05-26 12:00:00,2012-05-27 10:00:00,0,0.028335571,1.58946228,0.893989384,278.5107422,0
2012-05-26 12:00:00,2012-05-27 11:00:00,0,0.04876709,0.62960434,2.002305031,277.5593262,0.106666666666667
2012-05-26 12:00:00,2012-05-27 12:00:00,0,0.046478271,-0.029434204,2.110507965,276.8312988,0
2012-05-26 12:00:00,2012-05-27 13:00:00,0,0.023742676,-0.249044418,2.123618126,276.4616699,0
2012-05-26 12:00:00,2012-05-27 14:00:00,0,0.010009766,-0.380455017,2.17839241,276.1044922,0
2012-05-26 12:00:00,2012-05-27 15:00:00,0,0,-0.29714489,2.287376404,275.6296387,0
2012-05-26 12:00:00,2012-05-27 16:00:00,0,0.012695313,-0.096122742,2.362855911,275.232666,0
2012-05-26 12:00:00,2012-05-27 17:00:00,0,0,0.014556885,2.399467468,275.0559082,0
2012-05-26 12:00:00,2012-05-27 18:00:00,0,0.003631592,0.007796288,2.578007698,274.6791992,0
2012-05-26 12:00:00,2012-05-27 19:00:00,0,0,-0.038219452,2.769395828,274.2988281,0
2012-05-26 12:00:00,2012-05-27 20:00:00,0,0,-0.070971489,2.824843407,274.0771484,0
2012-05-26 12:00:00,2012-05-27 21:00:00,0.00025641,0.009338379,-0.106817246,2.749556541,274.0388184,0
2012-05-26 12:00:00,2012-05-27 22:00:00,0.023333333,0.019989014,-0.156811714,1.725693703,276.967041,48.9125
2012-05-26 12:00:00,2012-05-27 23:00:00,0.156474359,0,-0.466808319,2.098023415,280.0688477,213.217777777778
2012-05-27 12:00:00,2012-05-28 00:00:00,0.629871795,0.004333496,-0.601155281,1.975563049,282.3046875,365.214444444444
2012-05-27 12:00:00,2012-05-28 01:00:00,0.735448718,0.048675537,-1.013913155,2.1082201,283.8051758,439.162222222222
2012-05-27 12:00:00,2012-05-28 02:00:00,0.754807692,0.511810303,-1.210205078,1.669793129,285.034668,513.11
2012-05-27 12:00:00,2012-05-28 03:00:00,0.703589744,0.633605957,-0.818372726,1.689947128,285.6179199,412.599444444444
2012-05-27 12:00:00,2012-05-28 04:00:00,0.578333333,0.822662354,-0.915373802,1.760511398,286.1047363,356.713888888889
2012-05-27 12:00:00,2012-05-28 05:00:00,0.384871795,0.963562012,-0.943284988,2.09627533,286.043457,226.682777777778
2012-05-27 12:00:00,2012-05-28 06:00:00,0.153846154,0.775909424,-0.320510864,1.948143005,285.119873,92.0513888888889
2012-05-27 12:00:00,2012-05-28 07:00:00,0.018397436,0.519180298,-0.118867874,2.690898895,283.6210938,23.5675
2012-05-27 12:00:00,2012-05-28 08:00:00,0.000320513,0.253677368,-0.417762756,2.615316391,281.9394531,0
2012-05-27 12:00:00,2012-05-28 09:00:00,0,0.109985352,-0.735676765,2.037272453,280.6567383,0
2012-05-27 12:00:00,2012-05-28 10:00:00,0,0.050704956,-1.025931358,1.903273582,278.8305664,0
2012-05-27 12:00:00,2012-05-28 11:00:00,0,0.016357422,-0.935493469,1.891191483,277.9819336,0.00861111111111111
2012-05-27 12:00:00,2012-05-28 12:00:00,0,0.012649536,-0.823675156,2.175460815,276.8466797,0
2012-05-27 12:00:00,2012-05-28 13:00:00,0,0,-0.791689873,2.264706612,276.0671387,0
2012-05-27 12:00:00,2012-05-28 14:00:00,0,0.007324219,-0.782108307,2.258070946,275.5651855,0
2012-05-27 12:00:00,2012-05-28 15:00:00,0,0.006378174,-0.747556686,2.233941078,275.1638184,0
2012-05-27 12:00:00,2012-05-28 16:00:00,0,0,-0.64547348,2.172604561,274.9482422,0
2012-05-27 12:00:00,2012-05-28 17:00:00,0,0,-0.571528435,2.210247993,274.7260742,0
2012-05-27 12:00:00,2012-05-28 18:00:00,0,0,-0.624446869,2.335762024,274.3679199,0
2012-05-27 12:00:00,2012-05-28 19:00:00,0,0,-0.768578529,2.417648315,274.0021973,0
2012-05-27 12:00:00,2012-05-28 20:00:00,0,0,-0.788162231,2.333115578,273.996582,0
2012-05-27 12:00:00,2012-05-28 21:00:00,0.00025641,0,-0.514146805,2.169803619,274.2868652,0
2012-05-27 12:00:00,2012-05-28 22:00:00,0.021217949,0,-0.374153137,1.324360847,275.777832,47.4736111111111
2012-05-27 12:00:00,2012-05-28 23:00:00,0.14724359,0,-0.110722542,0.739744186,279.1811523,209.586944444444
2012-05-28 12:00:00,2012-05-29 00:00:00,0.635,0,-0.126146317,0.295268059,282.045166,363.416388888889
2012-05-28 12:00:00,2012-05-29 01:00:00,0.705064103,0,-0.444612503,0.249940872,283.6696777,449.148194444444
2012-05-28 12:00:00,2012-05-29 02:00:00,0.714551282,0,0.009598732,-0.337843895,284.9885254,534.88
2012-05-28 12:00:00,2012-05-29 03:00:00,0.653333333,0,0.456674576,-0.711081505,285.8449707,535.399722222222
2012-05-28 12:00:00,2012-05-29 04:00:00,0.540961538,0,0.722959518,-0.771989822,286.3244629,476.330555555556
2012-05-28 12:00:00,2012-05-29 05:00:00,0.371153846,0,0.796030998,-0.606151581,286.3791504,363.636388888889
2012-05-28 12:00:00,2012-05-29 06:00:00,0.165,0,0.491389275,-0.341267586,285.9089355,209.881666666667
2012-05-28 12:00:00,2012-05-29 07:00:00,0.020897436,0,0.159457207,-1.021928787,284.8391113,46.4338888888889
2012-05-28 12:00:00,2012-05-29 08:00:00,0.000320513,0,0.181288719,-1.474308014,283.3005371,0
2012-05-28 12:00:00,2012-05-29 09:00:00,0,0,0.419795036,-1.359591484,281.1220703,0
2012-05-28 12:00:00,2012-05-29 10:00:00,0,0,0.025053978,-0.230154038,281.2717285,0
2012-05-28 12:00:00,2012-05-29 11:00:00,0,0.001678467,-0.63745594,1.159755707,277.9724121,0.111666666666667
2012-05-28 12:00:00,2012-05-29 12:00:00,0,0.054626465,-1.196601868,1.961342812,275.4399414,0
2012-05-28 12:00:00,2012-05-29 13:00:00,0,0.196380615,-1.058429718,1.833296776,275.8361816,0
2012-05-28 12:00:00,2012-05-29 14:00:00,0,0.414154053,-1.038657188,1.848408699,275.8132324,0
2012-05-28 12:00:00,2012-05-29 15:00:00,0,0.628356934,-0.828015328,1.896027565,275.7521973,0
2012-05-28 12:00:00,2012-05-29 16:00:00,0,0.719177246,-0.388825417,1.437630653,276.7351074,0
2012-05-28 12:00:00,2012-05-29 17:00:00,0,0.73059082,-0.331889153,1.414666176,276.7290039,0
2012-05-28 12:00:00,2012-05-29 18:00:00,0,0.658294678,-0.421479225,1.711167336,275.9887695,0
2012-05-28 12:00:00,2012-05-29 19:00:00,0,0.629730225,-0.541610718,1.789997101,275.4033203,0
2012-05-28 12:00:00,2012-05-29 20:00:00,0,0.576934815,-0.652222633,1.534110069,275.4567871,0
2012-05-28 12:00:00,2012-05-29 21:00:00,6.41e-05,0.554901123,-0.579369545,0.98234272,275.5068359,0
2012-05-28 12:00:00,2012-05-29 22:00:00,0.008653846,0.543487549,-0.190906525,0.383870125,276.2285156,39.2813888888889
2012-05-28 12:00:00,2012-05-29 23:00:00,0.055320513,0.478240967,-0.026129723,0.088787079,278.1281738,160.470833333333
2012-05-29 12:00:00,2012-05-30 00:00:00,0.150384615,0.416778565,0.089091301,-0.295191765,280.6848145,314.805555555556
2012-05-29 12:00:00,2012-05-30 01:00:00,0.533717949,0.068145752,-0.299393654,0.02479291,282.6530762,428.130694444444
2012-05-29 12:00:00,2012-05-30 02:00:00,0.733205128,0,-0.138618469,-0.108472765,284.3554688,541.455833333333
2012-05-29 12:00:00,2012-05-30 03:00:00,0.665512821,0,-0.244533539,-0.351267338,285.6113281,541.188611111111
2012-05-29 12:00:00,2012-05-30 04:00:00,0.547948718,0,-0.307831764,-0.491339207,286.2836914,481.165833333333
2012-05-29 12:00:00,2012-05-30 05:00:00,0.376538462,0,-0.40026474,-0.318828702,286.4702148,366.423333333333
2012-05-29 12:00:00,2012-05-30 06:00:00,0.168653846,0,-0.336222649,-0.465269089,285.9655762,210.651944444444
2012-05-29 12:00:00,2012-05-30 07:00:00,0.021282051,0,-0.252831459,-1.727331161,283.9406738,45.9980555555556
2012-05-29 12:00:00,2012-05-30 08:00:00,0.00025641,0,-0.633166313,-2.08689785,281.4887695,0
2012-05-29 12:00:00,2012-05-30 09:00:00,0,0,-1.821795464,-1.020763397,280.3823242,0
2012-05-29 12:00:00,2012-05-30 10:00:00,0,0,-2.435320854,0.624388695,278.0930176,0
2012-05-29 12:00:00,2012-05-30 11:00:00,0,0,-2.292721748,1.364016533,276.6572266,0
2012-05-29 12:00:00,2012-05-30 12:00:00,0,0,-2.031179428,1.688457489,275.8352051,0.0305555555555556
